dsx: 609 train / 12 val
step 31500 mel 0.3625 ema 0.3631 1.20s/it
step 31600 mel 0.3882 ema 0.3649 1.20s/it
step 31700 mel 0.3660 ema 0.3645 1.20s/it
step 31800 mel 0.3571 ema 0.3622 1.20s/it
step 31900 mel 0.3567 ema 0.3616 1.20s/it
step 32000 mel 0.3774 ema 0.3626 1.20s/it
step 32100 mel 0.3635 ema 0.3639 1.20s/it
step 32200 mel 0.3745 ema 0.3638 1.20s/it
step 32300 mel 0.3729 ema 0.3637 1.20s/it
step 32400 mel 0.3570 ema 0.3623 1.20s/it
step 32500 mel 0.3633 ema 0.3646 1.20s/it
step 32600 mel 0.3643 ema 0.3651 1.20s/it
step 32700 mel 0.3513 ema 0.3614 1.20s/it
step 32800 mel 0.3682 ema 0.3632 1.20s/it
step 32900 mel 0.3707 ema 0.3633 1.20s/it
step 33000 mel 0.3769 ema 0.3629 1.20s/it
step 33100 mel 0.3447 ema 0.3622 1.20s/it
step 33200 mel 0.3677 ema 0.3634 1.20s/it
step 33300 mel 0.3483 ema 0.3640 1.20s/it
step 33400 mel 0.3692 ema 0.3635 1.20s/it
step 33500 mel 0.3664 ema 0.3625 1.20s/it
step 33600 mel 0.3606 ema 0.3632 1.20s/it
step 33700 mel 0.3625 ema 0.3626 1.20s/it
step 33800 mel 0.3737 ema 0.3634 1.20s/it
step 33900 mel 0.3658 ema 0.3639 1.20s/it
step 34000 mel 0.3643 ema 0.3634 1.20s/it
step 34100 mel 0.3510 ema 0.3613 1.20s/it
step 34200 mel 0.3748 ema 0.3642 1.20s/it
step 34300 mel 0.3580 ema 0.3646 1.20s/it
step 34400 mel 0.3623 ema 0.3643 1.20s/it
step 34500 mel 0.3566 ema 0.3633 1.20s/it
step 34600 mel 0.3747 ema 0.3618 1.20s/it
step 34700 mel 0.3552 ema 0.3631 1.20s/it
step 34800 mel 0.3430 ema 0.3638 1.20s/it
step 34900 mel 0.3427 ema 0.3620 1.20s/it
step 35000 mel 0.3679 ema 0.3640 1.20s/it
step 35100 mel 0.3643 ema 0.3628 1.20s/it
step 35200 mel 0.3572 ema 0.3633 1.20s/it
step 35300 mel 0.3618 ema 0.3632 1.20s/it
step 35400 mel 0.3629 ema 0.3641 1.20s/it
step 35500 mel 0.3484 ema 0.3620 1.20s/it
step 35600 mel 0.3538 ema 0.3630 1.20s/it
step 35700 mel 0.3814 ema 0.3644 1.20s/it
step 35800 mel 0.3654 ema 0.3629 1.20s/it
step 35900 mel 0.3695 ema 0.3627 1.20s/it
step 36000 mel 0.3871 ema 0.3633 1.20s/it
step 36100 mel 0.3785 ema 0.3647 1.20s/it
step 36200 mel 0.3647 ema 0.3645 1.20s/it
step 36300 mel 0.3687 ema 0.3623 1.20s/it
step 36400 mel 0.3599 ema 0.3619 1.20s/it
step 36500 mel 0.3541 ema 0.3629 1.20s/it
step 36600 mel 0.3505 ema 0.3620 1.20s/it
step 36700 mel 0.3467 ema 0.3620 1.20s/it
step 36800 mel 0.3621 ema 0.3628 1.20s/it
step 36900 mel 0.3662 ema 0.3648 1.20s/it
step 37000 mel 0.3706 ema 0.3629 1.20s/it
step 37100 mel 0.3745 ema 0.3639 1.20s/it
step 37200 mel 0.3545 ema 0.3640 1.20s/it
step 37300 mel 0.3583 ema 0.3620 1.20s/it
step 37400 mel 0.3600 ema 0.3626 1.20s/it
step 37500 mel 0.3637 ema 0.3634 1.20s/it
step 37600 mel 0.3535 ema 0.3616 1.20s/it
step 37700 mel 0.3731 ema 0.3622 1.20s/it
step 37800 mel 0.3661 ema 0.3631 1.20s/it
step 37900 mel 0.3840 ema 0.3621 1.20s/it
step 38000 mel 0.3646 ema 0.3620 1.20s/it
step 38100 mel 0.3723 ema 0.3608 1.20s/it
step 38200 mel 0.3507 ema 0.3623 1.20s/it
step 38300 mel 0.3711 ema 0.3629 1.21s/it
step 38400 mel 0.3657 ema 0.3626 1.21s/it
